ID,Results
871,5834.663054
872,2741.569775
873,12396.6205
874,2061.980894
875,2445.10228
876,6175.723835
877,5277.713708
878,1948.634394
879,2335.044925
880,12785.50566
881,9835.737709
882,2358.789021
883,6061.990255
884,5998.018226
885,6402.469839
886,6240.44246
887,5825.654924
888,5963.949293
889,5154.162224
890,2914.858386
891,5733.24504
892,8704.021505
893,8878.464522
894,5457.962256
895,9774.540488
896,9373.702807
897,8671.076938
898,16223.24999
899,5901.081487
900,2604.82349
901,2505.759359
902,5942.684273
903,6264.254632
904,3000.929134
905,16237.22833
906,5763.943003
907,9517.096973
908,6205.438072
909,2487.786232
910,2604.600615
911,19145.24083
912,2995.040763
913,2658.585607
914,13302.3992
915,6151.680485
916,5225.905075
917,2454.344572
918,5944.998457
919,2263.881307
920,2627.78994
921,2577.657232
922,2625.491445
923,5657.681071
924,5256.139884
925,16850.10865
926,2443.443484
927,5950.635162
928,12942.63976
929,1857.171152
930,2582.115082
931,6009.773461
932,12972.20126
933,8874.167129
934,2555.709647
935,2407.128554
936,2244.780752
937,8997.449044
938,9354.353651
939,6042.228083
940,2507.93391
941,3234.40231
942,9213.616451
943,9600.992996
944,6185.402925
945,2036.621521
946,5830.751365
947,2644.229842
948,2322.817627
949,2605.925986
950,5647.980441
951,2440.435945
952,6008.058605
953,6007.455122
954,2525.074963
955,5086.694679
956,8084.812828
957,10561.08363
958,1882.910189
959,9548.188503
960,20097.98907
961,2721.288422
962,5649.535467
963,6152.106757
964,5750.340753
965,2541.985658
966,19308.84876
967,2380.367096
968,9255.374066
969,16913.12161
970,2363.32289
971,6050.764614
972,5968.25349
973,2351.392527
974,2267.840934
975,6027.897426
976,2680.875354
977,6405.628291
978,2496.166869
979,8748.30288
980,19561.5786
981,2295.351897
982,9191.529458
983,2648.624285
984,2763.567809
985,5999.890073
986,2728.617428
987,2631.026151
988,5812.352889
989,9032.617843
990,2680.813972
991,5849.244907
992,2608.087617
993,6128.514237
994,5721.494627
995,5176.124741
996,5771.055772
997,2725.56097
998,16928.67887
999,8835.937256
1000,2068.805366
1001,5824.261054
1002,5473.456997
1003,5725.336124
1004,6611.813173
1005,2886.597531
1006,6092.174949
1007,2590.151057
1008,5749.551465
1009,19711.06194
1010,5814.307955
1011,9202.608619
1012,5705.272716
1013,6047.631876
1014,5405.41517
1015,5637.182856
1016,2384.002388
1017,2423.479427
1018,8733.327432
1019,9111.227867
1020,2118.367341
1021,6255.223497
1022,5484.033948
1023,5688.670279
1024,9712.748234
1025,16468.04291
1026,18986.67546
1027,5611.45336
1028,5727.353953
1029,5894.99852
1030,9394.309914
1031,6125.730638
1032,3008.882775
1033,12780.46774
1034,2594.05589
1035,4840.200239
1036,2590.820023
1037,5559.859689
1038,8867.13431
1039,12790.2538
1040,5744.750086
1041,1974.300077
1042,2805.863835
1043,8958.115925
1044,6689.373484
1045,2383.450616
1046,2375.162922
1047,6194.872407
1048,12905.97606
1049,2511.790869
1050,6048.6781
1051,10033.53639
1052,2082.676289
1053,5860.832184
1054,2672.936832
1055,2637.305083
1056,2522.653628
1057,6230.050189
1058,15457.91005
1059,6446.498361
1060,3187.667499
1061,5922.604175
1062,6325.589012
1063,6194.114023
1064,2198.105539
1065,5673.115993
1066,2459.181632
1067,3386.659813
1068,20006.30424
1069,5713.405038
1070,2462.937866
1071,2473.709266
1072,6263.889689
1073,2440.19632
1074,5902.682372
1075,5875.812022
1076,16313.96739
1077,19569.84546
1078,5336.63591
1079,5555.478041
1080,5653.918318
1081,3114.414428
1082,2589.555578
1083,2614.339914
1084,6204.388456
1085,8382.242406
1086,8725.791979
1087,6162.075391
1088,2628.063379
1089,2602.882203
1090,5626.213129
1091,5704.014955
1092,5834.350468
1093,12653.44495
1094,5501.101426
1095,5241.203639
1096,6132.0224
1097,3241.206466
1098,2472.501286
1099,2310.500754
1100,6297.648919
1101,19387.2981
1102,5859.680573
1103,6230.095266
1104,10072.19504
1105,2985.80347
1106,2610.051587
1107,3040.045128
1108,5531.747959
1109,5423.369646
1110,5915.849372
1111,5530.309519
1112,13114.43274
1113,13455.24233
1114,6534.08053
1115,9391.788064
1116,2906.812844
1117,6737.683704
1118,5286.199686
1119,9335.81764
1120,2400.093618
1121,9454.450671
1122,16583.15013
1123,5732.791203
1124,16139.93123
1125,2527.993867
1126,1852.418638
1127,2489.052387
1128,4966.483401
1129,16053.49101
1130,2648.385707
1131,12648.64789
1132,16572.95333
1133,5948.33759
1134,1909.7783
1135,2242.474477
1136,2611.666023
1137,2496.42517
1138,5888.166454
1139,9108.241033
1140,15845.74568
1141,5612.165035
1142,6063.465822
1143,9654.461926
1144,5707.688415
1145,5846.926073
1146,5840.154685
1147,5278.992344
1148,2256.066306
1149,2693.096734
1150,6277.342001
1151,2423.021935
1152,5863.300137
1153,5851.639144
1154,2373.024118
1155,6125.89909
1156,12139.59095
1157,2475.543808
1158,5720.22514
1159,2643.818354
1160,5726.635487
1161,2784.701281
1162,8895.746467
1163,2441.1714
1164,9043.106624
1165,2497.520335
1166,1784.163815
1167,9014.768253
1168,5718.69596
1169,2523.397668
1170,2618.758651
